Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
246,-45.39058,135.83548,51.88814,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
247,-141.45017,133.20007,55.48522,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
248,-176.91088,131.28734,58.62199,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
249,-238.19723,127.27964,58.05725,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
250,8.79973,138.27203,58.42838,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
251,186.62518,136.87602,63.06360,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
252,-206.86329,144.08774,58.23359,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
253,-125.72881,131.17899,41.42687,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
254,15.11974,132.43349,57.92630,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
255,165.57630,130.36034,59.07000,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
256,311.14970,128.04846,60.29300,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
257,-85.95276,127.743835,36.36208,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
258,-98.73650,126.62534,59.81822,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
259,-116.99642,137.18619,71.36354,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
260,-208.69762,130.3283,47.42052,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
261,29.15644,132.76125,43.41138,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
262,-173.57197,131.6034,59.71254,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
263,19.58159,131.54803,59.13106,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
264,-250.84687,129.39243,58.80039,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
265,239.40453,126.79514,61.59074,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
266,-159.53159,120.71318,43.24194,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
267,-129.32528,124.96746,57.42399,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
268,-40.81774,129.426,57.83254,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
269,-246.76138,119.68427,59.17957,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
270,-76.27155,128.72244,50.10954,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
271,13.04222,129.65564,55.62607,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
272,2.28064,121.4597,55.38965,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
273,-118.90959,124.20924,44.44975,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
274,-143.52741,116.749725,61.07759,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
275,-46.28554,121.54409,58.53951,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
276,-185.06427,120.96298,102.38078,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
277,-101.55731,119.85609,58.26315,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
278,180.12037,120.03956,82.09512,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
279,-100.80065,118.093575,42.33707,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
280,-254.82310,116.47999,66.59616,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
281,317.57282,117.486824,59.92419,2025-03-16 12:48:02.256734,DoubleDQN_256_GPU
