Reward,Win,Sprint,DateTime,Flag
524.83547,False,67,2024-06-24 17:10:59.049266,False
641.76416,True,56,2024-06-24 17:10:59.049266,False
606.39555,True,57,2024-06-24 17:10:59.049266,False
557.89328,False,68,2024-06-24 17:10:59.049266,False
584.01805,False,70,2024-06-24 17:10:59.049266,False
586.43920,True,59,2024-06-24 17:10:59.049266,False
588.13650,False,70,2024-06-24 17:10:59.049266,False
561.42988,False,70,2024-06-24 17:10:59.049266,False
648.00664,True,57,2024-06-24 17:10:59.049266,False
532.87135,False,67,2024-06-24 17:10:59.049266,False
566.96743,False,70,2024-06-24 17:10:59.049266,False
608.17014,True,56,2024-06-24 17:10:59.049266,False
504.67647,False,66,2024-06-24 17:10:59.049266,False
656.12797,True,54,2024-06-24 17:10:59.049266,False
606.36197,True,59,2024-06-24 17:10:59.049266,False
655.60864,True,58,2024-06-24 17:10:59.049266,False
541.96009,False,67,2024-06-24 17:10:59.049266,False
524.38264,False,68,2024-06-24 17:10:59.049266,False
655.89282,True,54,2024-06-24 17:10:59.049266,False
613.29909,True,61,2024-06-24 17:10:59.049266,False
616.67327,True,66,2024-06-24 17:10:59.049266,False
573.36907,False,68,2024-06-24 17:10:59.049266,False
593.05482,False,69,2024-06-24 17:10:59.049266,False
513.85774,False,66,2024-06-24 17:10:59.049266,False
564.19730,False,67,2024-06-24 17:10:59.049266,False
