Trajectory,Reward,DateTime,ExperimentName
306,-168.28552,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
307,-158.94943,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
308,-256.29338,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
309,-233.27333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
310,-273.96673,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
311,159.68321,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
312,143.78948,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
313,-259.69893,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
314,-25.94363,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
315,-254.06537,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
316,118.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
317,-277.30703,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
318,-197.81094,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
319,-110.27006,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
320,-252.05063,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
321,-110.58369,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
322,-51.50707,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
323,117.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
324,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
325,41.80049,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
326,179.06321,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
327,-207.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
328,-278.68063,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
329,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
330,-66.41082,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
331,75.85918,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
332,-98.85427,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
333,-57.63656,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
334,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
335,61.03786,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
336,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
337,-196.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
338,-275.06333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
339,-106.33568,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
340,-288.43420,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
341,86.60095,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
342,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
343,-259.08333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
344,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
345,-57.73514,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
346,216.61505,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
347,-16.92500,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
348,-149.86414,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
349,79.75000,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
350,-234.27333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
351,-46.94462,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
352,-261.64049,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
353,-154.84526,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
354,-166.73150,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
355,-258.99552,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
356,-292.78441,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
357,44.35334,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
358,-66.41082,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
359,-267.18222,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
360,-176.69643,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
361,-196.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
362,-250.67401,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
363,-257.20996,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
364,-166.93000,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
365,29.72585,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
366,-272.53573,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
367,-186.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
368,-138.83703,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
369,-252.53215,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
370,-251.78565,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
371,-259.23333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
372,-229.80874,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
373,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
374,-252.27333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
375,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
376,-253.91933,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
377,-250.50513,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
378,-272.94319,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
379,-11.31458,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
380,-233.27333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
381,-266.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
382,-264.95171,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
383,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
384,-127.49407,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
385,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
386,-25.30124,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
387,-222.02678,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
388,-277.17150,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
389,-194.35016,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
390,-124.77233,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
391,94.69037,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
392,17.62435,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
393,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
394,-267.20156,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
395,-282.05612,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
396,-290.16593,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
397,-246.33333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
398,-258.58343,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
399,-84.14372,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
400,-246.33333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
401,41.86253,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
402,130.47552,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
403,314.75047,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
404,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
405,-126.64667,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
406,-196.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
407,-165.73133,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
408,-255.07093,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
409,-280.50916,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
410,-245.21036,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
411,-128.13722,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
412,-237.13669,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
413,42.78293,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
414,-274.45333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
415,-253.80264,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
416,-245.48356,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
417,-264.68333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
418,-256.27373,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
419,-295.24500,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
420,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
421,147.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
422,141.84349,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
423,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
424,-255.33333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
425,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
426,-14.66616,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
427,75.85918,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
428,-253.36179,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
429,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
430,-168.39349,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
431,-224.27654,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
432,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
433,-196.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
434,-251.52333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
435,102.62128,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
436,-283.13317,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
437,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
438,-205.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
439,-206.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
440,-264.53080,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
441,147.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
442,-255.18288,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
443,-261.07807,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
444,-253.72867,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
445,-254.79562,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
446,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
447,-150.41873,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
448,-254.53678,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
449,-35.60647,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
450,-6.38023,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
451,-182.19193,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
452,92.52286,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
453,-256.86069,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
454,-206.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
455,-97.26588,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
456,-252.66333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
457,-165.89382,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
458,-234.27333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
459,-153.88163,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
460,-264.68333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
461,-182.88525,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
462,-275.00000,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
463,33.33121,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
464,-251.52333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
465,-180.14195,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
466,-279.61333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
467,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
468,-206.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
469,-253.83543,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
470,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
471,-156.93000,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
472,-158.23017,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
473,-213.92187,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
474,-250.14673,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
475,147.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
476,-8.77249,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
477,-173.57013,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
478,-196.07987,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
479,-282.95860,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
480,-199.87068,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
481,-166.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
482,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
483,86.27474,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
484,-234.27333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
485,-99.00393,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
486,-234.66333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
487,-277.83525,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
488,-287.30698,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
489,-137.87534,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
490,-253.17073,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
491,-167.33398,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
492,-253.66333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
493,-65.41082,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
494,84.36990,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
495,-86.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
496,-196.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
497,-235.42463,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
498,-253.32583,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
499,-66.33716,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
500,-148.05633,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
501,-175.31623,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
502,-189.40853,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
503,-268.61333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
504,-156.69171,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
505,-270.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
506,29.72585,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
507,-206.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
508,-185.51167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
509,-234.66333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
510,-248.30013,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
511,-166.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
512,-251.52333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
513,-264.45333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
514,-253.68333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
515,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
516,-253.98659,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
517,-196.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
518,-243.66333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
519,-97.92436,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
520,-203.29922,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
521,-277.67273,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
522,-256.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
523,-239.58663,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
524,-147.54197,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
525,-250.17853,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
526,-49.95913,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
527,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
528,-196.37083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
529,-175.72243,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
530,-266.90533,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
531,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
532,-272.75073,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
533,176.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
534,-250.00533,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
535,-263.66333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
536,-243.66333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
537,-180.60982,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
538,-259.23333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
539,-264.68333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
540,205.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
541,16.63779,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
542,-179.71613,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
543,-274.45333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
544,-116.48800,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
545,-246.33333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
546,-266.92477,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
547,-169.94775,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
548,60.67282,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
549,-158.98222,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
550,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
551,-166.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
552,165.24167,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
553,-256.30233,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
554,-186.73780,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
555,-145.41872,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
556,-243.66333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
557,-167.87867,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
558,-292.71796,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
559,-166.93000,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
560,-275.06333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
561,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
562,-266.33333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
563,-253.18799,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
564,-266.33333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
565,-136.24638,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
566,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
567,-201.23911,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
568,-187.65003,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
569,-250.82083,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
570,-107.90810,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
571,-284.45333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
572,-107.45833,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
573,-160.96439,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
574,18.71615,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
575,-58.71425,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
