Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
154,69.41201,-84.86321,57.94743,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
155,78.86649,-85.69366,59.39513,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
156,101.18502,-84.57912,116.34822,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
157,81.53297,-84.21333,60.06983,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
158,119.97206,-83.44926,118.60096,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
159,74.45002,-82.94655,58.70316,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
160,103.71369,-80.68568,114.82780,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
161,93.53667,-79.98097,111.27825,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
162,101.42567,-81.62991,114.38869,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
163,100.03342,-83.63612,113.94539,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
164,76.52617,-83.11983,57.76025,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
165,73.17821,-81.91209,58.47239,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
166,62.64992,-77.32803,54.91586,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
167,43.54167,-81.76675,27.93431,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
168,64.20407,-80.80195,57.75912,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
169,111.69193,-77.66986,116.30336,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
170,75.42103,-79.17913,58.87715,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
171,88.57336,-73.19445,61.38800,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
172,71.32847,-77.13450,56.95084,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
173,116.66918,-77.73949,117.82303,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
174,57.74487,-76.51248,54.87017,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
175,57.51067,-77.49798,54.83439,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
176,103.02484,-78.68842,114.65478,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
177,58.32007,-76.29866,57.99328,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
178,87.15007,-75.16703,108.97349,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
179,78.65934,-73.68802,59.50411,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
180,87.10532,-74.41479,60.66531,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
181,115.57033,-74.96011,117.02620,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
182,111.99568,-73.39650,116.35260,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
183,69.14389,-72.43654,57.73090,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
184,98.74112,-70.93584,113.67777,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
185,93.15287,-71.43037,110.41322,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
186,88.94367,-69.76176,110.41963,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
187,61.70412,-71.66262,54.73753,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
188,59.10317,-68.42921,54.24714,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
189,95.04985,-66.85643,62.61025,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
190,43.54167,-65.99758,27.93431,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
191,101.22637,-66.67715,114.49027,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
192,68.37892,-65.29853,56.51586,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
193,86.71282,-65.73225,61.02957,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
194,56.33967,-65.03084,54.65548,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
195,103.74552,-61.44756,113.21987,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
196,120.53826,-63.81125,117.97027,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
197,90.59487,-62.53572,110.75685,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
198,113.18723,-61.25023,116.57714,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
199,87.10532,-60.86587,60.66531,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
200,115.99555,-57.88781,118.84193,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
201,76.71468,-57.98182,60.62353,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
202,110.69193,-57.11572,116.43267,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
203,70.69117,-60.17709,58.48022,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
204,74.45037,-58.77520,57.13369,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
205,72.98666,-57.08825,58.49219,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
206,114.32192,-53.42528,116.79889,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
207,98.89687,-53.92683,112.32294,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
208,122.41128,-53.79193,118.33128,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
209,89.40664,-52.52510,61.56093,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
210,75.71468,-49.25761,58.95816,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
211,111.81648,-50.40520,116.70417,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
212,93.59572,-47.67323,111.31398,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
213,88.38427,-47.87004,110.30560,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
214,98.92657,-48.56434,112.31349,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
215,-256.87353,-45.99874,114.50889,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
216,-164.95904,-46.05652,120.64074,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
217,-45.89143,-39.30222,66.50484,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
218,4.83950,-36.05315,122.26631,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
219,38.78138,-30.81356,122.00233,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
220,9.70849,-25.60464,121.53996,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
221,15.10767,-18.05639,65.73351,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
222,-151.26724,-14.89323,70.96237,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
223,-79.90240,-3.86030,57.29248,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
224,-33.43043,-2.23805,52.79189,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
225,-152.68616,0.22784,50.08115,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
226,-148.58904,0.01961,61.24317,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
227,740.97686,1.56565,63.57495,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
228,727.75424,8.27273,67.41194,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
229,-35.74430,10.86006,56.41696,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
230,-45.38937,14.52050,59.56095,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
231,-38.17673,17.67146,50.86872,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
232,-16.09784,15.62875,59.08664,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
233,450.00278,20.11796,64.33487,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
234,34.50091,18.99301,73.15853,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
235,17.96027,20.53921,67.62194,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
236,783.90859,26.65873,130.66550,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
237,143.67791,33.59100,124.75107,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
238,1838.86622,35.25209,127.28658,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
239,391.30545,39.28830,119.88983,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
240,29.99407,42.18361,67.37107,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
241,179.29199,45.13807,123.42369,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
242,251.85745,44.41346,68.99829,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
243,630.51838,50.71825,51.78995,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
244,516.89246,49.43016,69.52697,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
245,1761.38323,52.64188,67.69660,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
246,1428.82145,56.69746,131.57734,2025-04-19 14:32:20.909958,SoftActorCritic_on_ProductOwnerEnv
