Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
167,-160.59125,-82.05111,68.59961,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
168,192.22379,-79.16359,83.95293,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
169,605.44714,-81.58900,62.53213,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
170,18.88359,-81.60888,67.39115,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
171,-21.49712,-73.47859,64.52577,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
172,172.06002,-74.83853,61.01602,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
173,409.75990,-77.37776,48.43111,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
174,126.03927,-75.94596,107.19008,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
175,592.63302,-72.77465,121.12159,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
176,135.90622,-73.28004,120.72265,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
177,48.10596,-75.41155,48.41768,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
178,-112.30204,-70.09026,57.21894,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
179,-80.38153,-71.27071,56.98833,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
180,205.24167,-59.98862,43.87547,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
181,712.70742,-66.53013,97.34671,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
182,642.53940,-64.70637,60.52970,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
183,103.20585,-63.76439,49.12059,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
184,-2.29415,-61.39881,109.71925,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
185,91.28202,-61.07369,61.98274,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
186,267.93781,-64.88147,45.79063,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
187,-3.87272,-56.62882,92.35845,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
188,147.24167,-60.86319,40.09276,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
189,93.77087,-58.01117,90.28763,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
190,630.91661,-55.32058,63.33999,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
191,477.33124,-53.79488,47.80221,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
192,334.46890,-55.72203,80.35882,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
193,338.36651,-48.01517,65.72570,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
194,366.43785,-50.36254,69.63163,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
195,554.31404,-48.00213,70.64934,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
196,181.05911,-42.72203,68.55805,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
197,564.15681,-43.76498,91.36423,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
198,486.54342,-44.58566,64.97768,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
199,679.43812,-39.51123,70.43304,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
200,584.46707,-40.12656,55.03938,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
201,-143.43445,-37.49616,64.07349,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
202,469.19202,-34.11490,64.20438,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
203,514.07320,-31.14859,72.22274,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
204,483.56070,-30.94343,66.56305,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
205,329.31249,-31.82041,64.82965,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
206,206.38769,-30.30085,128.35071,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
207,108.95749,-28.16139,63.20173,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
208,540.99935,-24.42160,66.03943,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
209,583.83550,-23.63621,130.33762,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
210,635.39882,-19.99124,103.83889,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
211,435.23516,-17.85877,67.67365,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
212,506.58703,-17.14741,126.19304,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
213,573.94251,-15.57100,52.78285,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
214,582.17472,-11.46716,127.15117,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
215,704.77976,-14.47974,69.23350,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
216,538.02547,-5.65798,122.55460,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
217,551.36028,-7.67733,66.79701,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
218,289.57599,-9.49745,66.02004,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
219,480.45031,-1.51098,66.90381,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
220,433.33714,-3.72400,55.85617,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
221,457.09582,1.39941,50.55489,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
222,599.55622,-2.13869,129.23738,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
223,211.33233,-0.09242,49.54325,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
224,638.57871,4.90687,107.14625,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
225,812.60635,4.73442,88.76221,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
226,267.22122,10.50562,101.33649,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
227,547.86608,10.54871,62.60657,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
228,681.31425,8.90049,100.90939,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
229,719.98509,13.27875,67.34643,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
230,453.85310,15.93263,68.37524,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
231,708.82202,18.96243,71.12240,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
232,-83.38660,17.14053,39.17232,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
233,-47.62000,16.64917,33.93158,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
234,538.19681,17.21755,62.46573,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
235,423.77302,21.46582,73.93156,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
236,521.19724,29.39228,69.78367,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
237,395.17850,24.51410,50.79405,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
238,563.30575,28.78948,131.89458,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
239,554.60909,25.63702,61.85154,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
240,483.04033,29.32170,124.53844,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
241,525.51942,29.99551,66.36795,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
242,512.22672,31.44000,54.26349,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
243,698.21508,34.91766,125.01025,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
244,592.09667,34.22542,68.01430,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
245,449.61430,38.12258,84.40585,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
246,581.09735,38.52585,52.38983,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
247,766.89206,38.26572,130.00690,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
248,407.88756,37.23458,127.29183,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
249,347.36626,43.54865,122.06502,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
250,415.38524,44.27541,74.70062,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
251,603.58749,48.07457,64.11224,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
252,793.92216,44.65779,127.11694,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
253,634.01510,47.31394,70.53175,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
254,704.43053,47.07336,122.80512,2025-04-26 13:55:17.028623,DoubleDQN_on_CreditPayerEnv
