Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
180,196.56623,181.24278,46.96522,2024-11-10 19:08:21.906272,SoftTargetDQN
181,176.45707,175.99786,43.58512,2024-11-10 19:08:21.906272,SoftTargetDQN
182,47.03851,180.11649,48.70404,2024-11-10 19:08:21.906272,SoftTargetDQN
183,-111.27178,179.9674,63.91344,2024-11-10 19:08:21.906272,SoftTargetDQN
184,343.81387,177.8412,62.68195,2024-11-10 19:08:21.906272,SoftTargetDQN
185,-53.26181,172.45412,89.66548,2024-11-10 19:08:21.906272,SoftTargetDQN
186,84.35750,174.79562,55.82368,2024-11-10 19:08:21.906272,SoftTargetDQN
187,256.99916,171.44937,93.50897,2024-11-10 19:08:21.906272,SoftTargetDQN
188,549.60663,173.16765,51.10993,2024-11-10 19:08:21.906272,SoftTargetDQN
189,299.83681,171.58955,44.70789,2024-11-10 19:08:21.906272,SoftTargetDQN
190,318.56502,169.41628,63.37219,2024-11-10 19:08:21.906272,SoftTargetDQN
191,322.31680,170.44131,65.29406,2024-11-10 19:08:21.906272,SoftTargetDQN
192,282.93994,160.54065,66.61837,2024-11-10 19:08:21.906272,SoftTargetDQN
193,562.04084,162.26382,69.22561,2024-11-10 19:08:21.906272,SoftTargetDQN
194,310.05734,163.1022,65.20290,2024-11-10 19:08:21.906272,SoftTargetDQN
195,870.20091,163.14458,89.00807,2024-11-10 19:08:21.906272,SoftTargetDQN
196,112.97131,150.05124,51.16220,2024-11-10 19:08:21.906272,SoftTargetDQN
197,376.57852,158.0917,52.22322,2024-11-10 19:08:21.906272,SoftTargetDQN
198,84.10525,149.4109,42.48701,2024-11-10 19:08:21.906272,SoftTargetDQN
199,505.75498,151.7167,48.40254,2024-11-10 19:08:21.906272,SoftTargetDQN
200,301.20546,152.7443,50.95253,2024-11-10 19:08:21.906272,SoftTargetDQN
201,564.62669,160.82605,35.89247,2024-11-10 19:08:21.906272,SoftTargetDQN
202,564.71725,157.67233,53.56412,2024-11-10 19:08:21.906272,SoftTargetDQN
203,545.72029,154.24966,52.20825,2024-11-10 19:08:21.906272,SoftTargetDQN
204,279.29470,155.9054,71.75059,2024-11-10 19:08:21.906272,SoftTargetDQN
205,480.52835,148.40219,52.27501,2024-11-10 19:08:21.906272,SoftTargetDQN
206,446.38168,148.32037,69.75011,2024-11-10 19:08:21.906272,SoftTargetDQN
207,423.94939,145.49516,68.59305,2024-11-10 19:08:21.906272,SoftTargetDQN
208,635.63506,150.55003,69.84886,2024-11-10 19:08:21.906272,SoftTargetDQN
209,256.14720,152.08614,49.64439,2024-11-10 19:08:21.906272,SoftTargetDQN
210,535.90347,144.90338,53.06619,2024-11-10 19:08:21.906272,SoftTargetDQN
211,564.98949,140.17323,52.70555,2024-11-10 19:08:21.906272,SoftTargetDQN
212,488.43913,140.07199,69.34052,2024-11-10 19:08:21.906272,SoftTargetDQN
213,436.36205,141.30931,81.79576,2024-11-10 19:08:21.906272,SoftTargetDQN
214,561.13871,142.7228,67.16747,2024-11-10 19:08:21.906272,SoftTargetDQN
215,543.91638,141.80711,69.74310,2024-11-10 19:08:21.906272,SoftTargetDQN
216,498.33613,143.98242,68.95014,2024-11-10 19:08:21.906272,SoftTargetDQN
217,59.81551,142.39389,45.00125,2024-11-10 19:08:21.906272,SoftTargetDQN
218,322.87743,136.58191,63.82139,2024-11-10 19:08:21.906272,SoftTargetDQN
219,-17.65373,133.0127,45.98266,2024-11-10 19:08:21.906272,SoftTargetDQN
220,294.83151,133.6463,85.78824,2024-11-10 19:08:21.906272,SoftTargetDQN
221,659.61098,135.73737,53.33584,2024-11-10 19:08:21.906272,SoftTargetDQN
222,222.33585,134.76854,31.39411,2024-11-10 19:08:21.906272,SoftTargetDQN
223,252.80816,134.65579,51.40537,2024-11-10 19:08:21.906272,SoftTargetDQN
224,759.13930,131.29926,83.42321,2024-11-10 19:08:21.906272,SoftTargetDQN
225,510.04698,133.50117,67.77745,2024-11-10 19:08:21.906272,SoftTargetDQN
226,588.68548,132.15932,65.51249,2024-11-10 19:08:21.906272,SoftTargetDQN
227,566.52203,131.57393,54.14148,2024-11-10 19:08:21.906272,SoftTargetDQN
228,460.78194,126.73995,57.38270,2024-11-10 19:08:21.906272,SoftTargetDQN
229,621.73182,130.65665,52.00790,2024-11-10 19:08:21.906272,SoftTargetDQN
230,589.06806,131.67172,65.32153,2024-11-10 19:08:21.906272,SoftTargetDQN
231,630.85624,127.322235,69.29327,2024-11-10 19:08:21.906272,SoftTargetDQN
232,599.21919,134.6526,51.52377,2024-11-10 19:08:21.906272,SoftTargetDQN
233,529.66573,125.12961,49.87340,2024-11-10 19:08:21.906272,SoftTargetDQN
234,591.90432,122.49523,66.65037,2024-11-10 19:08:21.906272,SoftTargetDQN
235,529.67987,134.11212,68.92543,2024-11-10 19:08:21.906272,SoftTargetDQN
236,539.71461,134.25652,68.37911,2024-11-10 19:08:21.906272,SoftTargetDQN
237,577.80490,130.15082,68.12146,2024-11-10 19:08:21.906272,SoftTargetDQN
238,644.46762,133.89351,55.61189,2024-11-10 19:08:21.906272,SoftTargetDQN
239,695.32404,130.93613,54.40605,2024-11-10 19:08:21.906272,SoftTargetDQN
240,185.68164,135.0674,33.69226,2024-11-10 19:08:21.906272,SoftTargetDQN
241,595.74514,125.03264,69.73657,2024-11-10 19:08:21.906272,SoftTargetDQN
242,535.13557,136.83548,56.48880,2024-11-10 19:08:21.906272,SoftTargetDQN
243,636.65292,135.25803,51.54113,2024-11-10 19:08:21.906272,SoftTargetDQN
244,264.68838,134.37901,83.68517,2024-11-10 19:08:21.906272,SoftTargetDQN
245,607.52946,136.67235,54.11336,2024-11-10 19:08:21.906272,SoftTargetDQN
246,413.07692,133.5543,79.85428,2024-11-10 19:08:21.906272,SoftTargetDQN
247,487.94379,132.37982,68.01769,2024-11-10 19:08:21.906272,SoftTargetDQN
248,590.01939,133.29044,71.44960,2024-11-10 19:08:21.906272,SoftTargetDQN
249,610.45467,137.66008,54.68662,2024-11-10 19:08:21.906272,SoftTargetDQN
250,597.49657,137.88446,52.24452,2024-11-10 19:08:21.906272,SoftTargetDQN
251,654.36417,134.79591,68.78690,2024-11-10 19:08:21.906272,SoftTargetDQN
252,476.87575,136.62683,62.62237,2024-11-10 19:08:21.906272,SoftTargetDQN
253,506.08448,135.3697,47.55217,2024-11-10 19:08:21.906272,SoftTargetDQN
254,508.35133,140.75371,85.16651,2024-11-10 19:08:21.906272,SoftTargetDQN
255,560.93605,137.96442,66.08682,2024-11-10 19:08:21.906272,SoftTargetDQN
256,812.33659,137.18256,69.04045,2024-11-10 19:08:21.906272,SoftTargetDQN
257,450.50456,137.67975,48.61215,2024-11-10 19:08:21.906272,SoftTargetDQN
258,470.78555,137.52838,45.03768,2024-11-10 19:08:21.906272,SoftTargetDQN
259,663.24137,133.7309,51.32009,2024-11-10 19:08:21.906272,SoftTargetDQN
260,449.32745,139.41603,47.98868,2024-11-10 19:08:21.906272,SoftTargetDQN
261,343.48262,134.4553,39.90149,2024-11-10 19:08:21.906272,SoftTargetDQN
262,610.92807,139.63107,52.50836,2024-11-10 19:08:21.906272,SoftTargetDQN
263,527.44960,139.19803,35.22878,2024-11-10 19:08:21.906272,SoftTargetDQN
264,700.10442,142.04767,81.45731,2024-11-10 19:08:21.906272,SoftTargetDQN
265,522.22337,140.63255,49.04314,2024-11-10 19:08:21.906272,SoftTargetDQN
266,421.69182,145.49127,64.51641,2024-11-10 19:08:21.906272,SoftTargetDQN
267,565.05867,138.61635,80.74616,2024-11-10 19:08:21.906272,SoftTargetDQN
268,699.53894,141.02179,70.41445,2024-11-10 19:08:21.906272,SoftTargetDQN
