Reward,Win,Sprint,DateTime,ExperimentName
890.96948,False,64,2024-11-10 19:28:05.926794,DoubleDQN
845.41591,False,63,2024-11-10 19:28:05.926794,DoubleDQN
853.55919,False,63,2024-11-10 19:28:05.926794,DoubleDQN
843.41819,False,63,2024-11-10 19:28:05.926794,DoubleDQN
964.58952,True,56,2024-11-10 19:28:05.926794,DoubleDQN
868.88301,False,65,2024-11-10 19:28:05.926794,DoubleDQN
951.55877,False,69,2024-11-10 19:28:05.926794,DoubleDQN
802.78906,False,63,2024-11-10 19:28:05.926794,DoubleDQN
853.49843,False,63,2024-11-10 19:28:05.926794,DoubleDQN
751.96080,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1133.01314,True,50,2024-11-10 19:28:05.926794,DoubleDQN
861.58255,False,63,2024-11-10 19:28:05.926794,DoubleDQN
825.08569,False,63,2024-11-10 19:28:05.926794,DoubleDQN
969.55269,True,56,2024-11-10 19:28:05.926794,DoubleDQN
751.09680,False,65,2024-11-10 19:28:05.926794,DoubleDQN
832.12048,False,63,2024-11-10 19:28:05.926794,DoubleDQN
898.10193,False,63,2024-11-10 19:28:05.926794,DoubleDQN
893.88895,False,65,2024-11-10 19:28:05.926794,DoubleDQN
910.99975,False,66,2024-11-10 19:28:05.926794,DoubleDQN
984.72059,True,54,2024-11-10 19:28:05.926794,DoubleDQN
919.73822,False,63,2024-11-10 19:28:05.926794,DoubleDQN
920.92336,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1094.19958,True,49,2024-11-10 19:28:05.926794,DoubleDQN
900.50411,False,62,2024-11-10 19:28:05.926794,DoubleDQN
1028.07351,True,52,2024-11-10 19:28:05.926794,DoubleDQN
1148.21571,True,50,2024-11-10 19:28:05.926794,DoubleDQN
921.18493,False,62,2024-11-10 19:28:05.926794,DoubleDQN
1125.20540,True,51,2024-11-10 19:28:05.926794,DoubleDQN
803.78424,False,62,2024-11-10 19:28:05.926794,DoubleDQN
959.72591,True,57,2024-11-10 19:28:05.926794,DoubleDQN
1040.49751,True,52,2024-11-10 19:28:05.926794,DoubleDQN
910.03562,False,64,2024-11-10 19:28:05.926794,DoubleDQN
934.70460,False,65,2024-11-10 19:28:05.926794,DoubleDQN
847.02242,False,62,2024-11-10 19:28:05.926794,DoubleDQN
934.35517,False,65,2024-11-10 19:28:05.926794,DoubleDQN
