Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
117,-110.31618,166.16463,65.11785,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
118,205.24167,151.9031,31.20550,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
119,46.67851,155.20534,40.76230,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
120,-60.34984,155.66823,52.82515,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
121,-25.19428,153.2954,31.72590,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
122,-183.86088,147.92647,58.39579,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
123,-121.71610,144.93011,57.82778,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
124,75.85918,140.46199,33.97524,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
125,150.19537,149.10152,61.40498,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
126,176.24167,128.07086,45.74948,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
127,-45.41708,144.18246,44.03061,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
128,-6.19190,135.62411,50.84373,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
129,-66.41082,138.2806,26.70686,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
130,30.72585,136.009,24.84655,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
131,205.24167,132.95793,46.66850,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
132,53.36072,141.71802,44.39747,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
133,-89.16770,142.59477,53.52514,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
134,205.24167,141.01352,30.55742,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
135,176.24167,142.67038,42.54796,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
136,88.01617,139.44609,57.99348,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
137,204.24167,145.66779,50.74596,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
138,-257.97608,142.71349,45.59582,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
139,41.76252,141.62201,36.71662,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
140,-62.29678,139.28961,49.61322,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
141,-153.63177,144.25877,54.61260,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
142,56.35066,141.94997,55.06440,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
143,-234.45019,131.52048,37.71064,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
144,-50.66171,126.43068,47.11722,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
145,-183.78562,141.19563,32.41052,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
146,205.24167,133.83788,31.48793,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
147,-70.11917,137.12584,49.43669,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
148,-125.04855,148.82788,62.11357,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
149,-42.24232,140.92107,60.30373,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
150,-222.78740,135.10995,49.23323,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
151,133.28770,130.77768,56.46361,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
152,72.26700,134.71481,55.42993,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
153,39.05874,126.38111,50.96272,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
154,172.72417,127.91243,56.16957,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
155,47.69183,126.72034,86.62046,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
156,-85.54195,127.54063,52.95132,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
157,-241.16783,124.95111,50.83665,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
158,329.00280,116.23434,48.47709,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
159,-224.10237,120.19344,37.07825,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
160,-87.20610,124.10015,55.63538,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
161,204.24167,118.81947,67.12135,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
162,176.24167,120.7728,40.03423,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
163,171.65257,121.47378,59.52414,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
164,-130.56134,114.508415,90.29529,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
165,119.34966,109.5051,59.86593,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
166,264.24823,108.030106,99.87914,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
167,98.00065,104.30993,50.97062,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
168,113.19392,107.3382,91.49509,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
169,175.24167,111.67502,53.69336,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
170,118.85985,108.98107,86.68852,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
171,-112.12987,108.82785,36.50715,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
172,68.41562,113.612595,79.49625,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
173,415.89719,115.20226,57.15320,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
174,436.56038,117.92737,48.58124,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
175,200.78849,109.33524,59.99849,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
176,197.12346,115.46371,61.94245,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
177,205.24167,111.716095,40.77211,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
178,71.80391,107.54214,58.60564,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
179,39.81146,121.3414,57.31983,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
180,82.49816,118.00758,58.83804,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
