Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
234,9.85203,151.44351,83.82772,2025-02-09 15:04:12.973462,full_game_baseline
235,210.56769,148.64653,68.28627,2025-02-09 15:04:12.973462,full_game_baseline
236,-255.63316,143.51366,71.29891,2025-02-09 15:04:12.973462,full_game_baseline
237,176.86348,151.54834,96.83242,2025-02-09 15:04:12.973462,full_game_baseline
238,372.02868,144.89688,106.88351,2025-02-09 15:04:12.973462,full_game_baseline
239,-22.75918,154.19722,61.46386,2025-02-09 15:04:12.973462,full_game_baseline
240,-243.34145,153.79218,68.72049,2025-02-09 15:04:12.973462,full_game_baseline
241,-107.36652,148.34052,45.55764,2025-02-09 15:04:12.973462,full_game_baseline
242,-186.49090,146.5086,66.16791,2025-02-09 15:04:12.973462,full_game_baseline
243,-129.72676,137.93019,57.29431,2025-02-09 15:04:12.973462,full_game_baseline
244,142.90592,145.7938,103.07205,2025-02-09 15:04:12.973462,full_game_baseline
245,-110.03369,147.51624,102.06909,2025-02-09 15:04:12.973462,full_game_baseline
246,84.86282,149.81104,62.37913,2025-02-09 15:04:12.973462,full_game_baseline
247,-178.03363,139.72714,70.83657,2025-02-09 15:04:12.973462,full_game_baseline
248,-60.70575,139.50005,93.94298,2025-02-09 15:04:12.973462,full_game_baseline
249,272.62220,144.9788,60.29262,2025-02-09 15:04:12.973462,full_game_baseline
250,-59.58688,143.63536,62.16700,2025-02-09 15:04:12.973462,full_game_baseline
251,-40.70354,144.72942,99.35098,2025-02-09 15:04:12.973462,full_game_baseline
252,-71.30724,144.17651,60.62015,2025-02-09 15:04:12.973462,full_game_baseline
253,-98.19758,147.96745,100.07943,2025-02-09 15:04:12.973462,full_game_baseline
254,-136.17033,138.42711,102.48824,2025-02-09 15:04:12.973462,full_game_baseline
255,50.67488,147.56616,45.84746,2025-02-09 15:04:12.973462,full_game_baseline
256,-165.57129,149.71605,70.89762,2025-02-09 15:04:12.973462,full_game_baseline
257,-253.65759,152.37534,63.57288,2025-02-09 15:04:12.973462,full_game_baseline
258,-246.00065,149.60835,93.89291,2025-02-09 15:04:12.973462,full_game_baseline
259,-236.85227,143.43243,93.87238,2025-02-09 15:04:12.973462,full_game_baseline
260,93.27587,143.26224,90.29645,2025-02-09 15:04:12.973462,full_game_baseline
261,213.94508,144.82152,58.87690,2025-02-09 15:04:12.973462,full_game_baseline
262,-78.95162,145.41342,93.10801,2025-02-09 15:04:12.973462,full_game_baseline
263,181.62747,144.4174,94.31658,2025-02-09 15:04:12.973462,full_game_baseline
264,97.95652,147.24675,62.86295,2025-02-09 15:04:12.973462,full_game_baseline
265,274.79651,143.3672,63.04330,2025-02-09 15:04:12.973462,full_game_baseline
266,-102.30857,137.57841,90.26795,2025-02-09 15:04:12.973462,full_game_baseline
267,-240.16941,138.64148,59.27113,2025-02-09 15:04:12.973462,full_game_baseline
268,200.86944,142.74866,67.30561,2025-02-09 15:04:12.973462,full_game_baseline
269,-240.35686,146.0116,58.80035,2025-02-09 15:04:12.973462,full_game_baseline
270,-65.28452,136.65662,73.71996,2025-02-09 15:04:12.973462,full_game_baseline
271,-251.58482,143.4793,69.97442,2025-02-09 15:04:12.973462,full_game_baseline
272,187.52276,135.04921,82.51993,2025-02-09 15:04:12.973462,full_game_baseline
273,1639.31518,135.76463,101.66435,2025-02-09 15:04:12.973462,full_game_baseline
274,341.89405,139.91632,63.93688,2025-02-09 15:04:12.973462,full_game_baseline
275,-143.34380,139.80598,56.92484,2025-02-09 15:04:12.973462,full_game_baseline
276,96.35111,141.16338,57.55007,2025-02-09 15:04:12.973462,full_game_baseline
277,307.21916,141.32428,71.83636,2025-02-09 15:04:12.973462,full_game_baseline
278,-223.02309,140.11389,99.47419,2025-02-09 15:04:12.973462,full_game_baseline
279,308.21745,134.89322,98.44252,2025-02-09 15:04:12.973462,full_game_baseline
280,6.63363,133.18622,65.06197,2025-02-09 15:04:12.973462,full_game_baseline
281,-54.52041,137.90399,69.90044,2025-02-09 15:04:12.973462,full_game_baseline
282,-77.83335,133.88844,67.50517,2025-02-09 15:04:12.973462,full_game_baseline
283,-224.63767,136.86221,106.17547,2025-02-09 15:04:12.973462,full_game_baseline
284,1453.89939,141.6908,68.85420,2025-02-09 15:04:12.973462,full_game_baseline
285,32.62699,139.21881,68.61189,2025-02-09 15:04:12.973462,full_game_baseline
286,-19.57803,137.14249,76.07427,2025-02-09 15:04:12.973462,full_game_baseline
287,651.67882,133.22813,71.42703,2025-02-09 15:04:12.973462,full_game_baseline
288,-128.33022,141.18617,65.19224,2025-02-09 15:04:12.973462,full_game_baseline
289,349.72990,143.1481,103.83394,2025-02-09 15:04:12.973462,full_game_baseline
290,-149.52045,135.42065,107.81145,2025-02-09 15:04:12.973462,full_game_baseline
291,521.71800,141.63069,67.73943,2025-02-09 15:04:12.973462,full_game_baseline
292,-277.11169,138.52208,70.57119,2025-02-09 15:04:12.973462,full_game_baseline
293,442.05875,143.4139,69.74216,2025-02-09 15:04:12.973462,full_game_baseline
294,384.98699,140.07022,69.71783,2025-02-09 15:04:12.973462,full_game_baseline
295,-0.68145,142.30792,56.24674,2025-02-09 15:04:12.973462,full_game_baseline
296,-45.75893,141.7807,71.81350,2025-02-09 15:04:12.973462,full_game_baseline
297,724.57260,132.13747,66.99517,2025-02-09 15:04:12.973462,full_game_baseline
298,630.49984,138.73839,65.26514,2025-02-09 15:04:12.973462,full_game_baseline
299,-48.16362,135.13016,71.83715,2025-02-09 15:04:12.973462,full_game_baseline
300,-192.68700,140.24007,72.74370,2025-02-09 15:04:12.973462,full_game_baseline
301,-75.91752,135.01826,102.44369,2025-02-09 15:04:12.973462,full_game_baseline
302,89.24861,134.88943,53.14738,2025-02-09 15:04:12.973462,full_game_baseline
303,345.95570,130.03983,98.52875,2025-02-09 15:04:12.973462,full_game_baseline
304,65.46869,138.14398,95.96531,2025-02-09 15:04:12.973462,full_game_baseline
305,36.80912,136.59196,105.42624,2025-02-09 15:04:12.973462,full_game_baseline
306,260.87950,141.29071,110.51977,2025-02-09 15:04:12.973462,full_game_baseline
307,425.12350,135.88898,74.08431,2025-02-09 15:04:12.973462,full_game_baseline
308,-31.75304,135.05043,106.66805,2025-02-09 15:04:12.973462,full_game_baseline
309,743.30763,132.77676,70.99928,2025-02-09 15:04:12.973462,full_game_baseline
310,1325.37562,131.62335,73.30981,2025-02-09 15:04:12.973462,full_game_baseline
311,-268.58122,139.70581,54.11879,2025-02-09 15:04:12.973462,full_game_baseline
312,458.16196,140.71881,67.14045,2025-02-09 15:04:12.973462,full_game_baseline
313,-117.60742,132.93956,100.61351,2025-02-09 15:04:12.973462,full_game_baseline
314,1530.74251,135.44193,67.70007,2025-02-09 15:04:12.973462,full_game_baseline
315,-31.05304,141.43785,55.29761,2025-02-09 15:04:12.973462,full_game_baseline
316,-143.71275,130.81903,71.14643,2025-02-09 15:04:12.973462,full_game_baseline
317,1381.31728,135.34695,109.01853,2025-02-09 15:04:12.973462,full_game_baseline
318,370.73732,142.02084,49.76465,2025-02-09 15:04:12.973462,full_game_baseline
319,-166.53739,137.53723,64.95372,2025-02-09 15:04:12.973462,full_game_baseline
320,559.43822,133.91496,75.33827,2025-02-09 15:04:12.973462,full_game_baseline
321,380.17558,130.849,56.44222,2025-02-09 15:04:12.973462,full_game_baseline
322,744.25908,135.50426,103.53946,2025-02-09 15:04:12.973462,full_game_baseline
323,-196.94995,134.10408,67.84654,2025-02-09 15:04:12.973462,full_game_baseline
324,-151.66123,140.25764,63.31161,2025-02-09 15:04:12.973462,full_game_baseline
325,-146.65076,132.10034,109.26234,2025-02-09 15:04:12.973462,full_game_baseline
326,318.12943,131.62679,67.68899,2025-02-09 15:04:12.973462,full_game_baseline
327,-37.27402,129.79036,66.08641,2025-02-09 15:04:12.973462,full_game_baseline
328,-264.93420,138.64552,50.81710,2025-02-09 15:04:12.973462,full_game_baseline
329,-61.31160,131.79974,105.02631,2025-02-09 15:04:12.973462,full_game_baseline
330,76.90767,130.31807,61.87068,2025-02-09 15:04:12.973462,full_game_baseline
331,53.22855,133.05681,73.84390,2025-02-09 15:04:12.973462,full_game_baseline
332,1359.75286,133.48,108.67174,2025-02-09 15:04:12.973462,full_game_baseline
333,719.39505,139.56172,109.33074,2025-02-09 15:04:12.973462,full_game_baseline
