Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
279,676.94098,131.53679,70.31996,2025-02-15 22:30:22.804538,full_game_heuristic
280,34.18621,129.5768,69.85466,2025-02-15 22:30:22.804538,full_game_heuristic
281,21.42852,125.45195,71.53471,2025-02-15 22:30:22.804538,full_game_heuristic
282,-233.32582,131.7154,57.01770,2025-02-15 22:30:22.804538,full_game_heuristic
283,464.22335,126.13438,127.53939,2025-02-15 22:30:22.804538,full_game_heuristic
284,1338.84272,134.41843,69.64238,2025-02-15 22:30:22.804538,full_game_heuristic
285,-146.64870,131.63826,68.02507,2025-02-15 22:30:22.804538,full_game_heuristic
286,-176.62917,135.94182,125.34789,2025-02-15 22:30:22.804538,full_game_heuristic
287,-190.26260,130.56729,65.47510,2025-02-15 22:30:22.804538,full_game_heuristic
288,-138.42330,131.56166,67.03242,2025-02-15 22:30:22.804538,full_game_heuristic
289,31.33922,133.6402,112.95547,2025-02-15 22:30:22.804538,full_game_heuristic
290,-161.43205,131.57103,73.07685,2025-02-15 22:30:22.804538,full_game_heuristic
291,-20.07171,133.74326,65.30509,2025-02-15 22:30:22.804538,full_game_heuristic
292,-66.14964,133.28784,70.90902,2025-02-15 22:30:22.804538,full_game_heuristic
293,-258.36391,136.72797,67.60063,2025-02-15 22:30:22.804538,full_game_heuristic
294,91.21872,123.73669,67.14040,2025-02-15 22:30:22.804538,full_game_heuristic
295,-1.50719,135.04745,124.08551,2025-02-15 22:30:22.804538,full_game_heuristic
296,238.88036,135.18541,110.85714,2025-02-15 22:30:22.804538,full_game_heuristic
297,473.41992,138.43346,68.52065,2025-02-15 22:30:22.804538,full_game_heuristic
298,13.03192,133.85268,58.90522,2025-02-15 22:30:22.804538,full_game_heuristic
299,127.61392,131.26083,136.70356,2025-02-15 22:30:22.804538,full_game_heuristic
300,-209.77675,134.13826,75.80724,2025-02-15 22:30:22.804538,full_game_heuristic
301,-43.77350,136.34738,70.85620,2025-02-15 22:30:22.804538,full_game_heuristic
302,174.41219,130.32472,73.99291,2025-02-15 22:30:22.804538,full_game_heuristic
303,144.23427,130.94159,127.53441,2025-02-15 22:30:22.804538,full_game_heuristic
304,-101.95248,132.9362,71.30718,2025-02-15 22:30:22.804538,full_game_heuristic
305,-102.40503,131.77632,123.68592,2025-02-15 22:30:22.804538,full_game_heuristic
306,142.91692,135.49269,108.20529,2025-02-15 22:30:22.804538,full_game_heuristic
307,-157.57534,142.70247,117.72114,2025-02-15 22:30:22.804538,full_game_heuristic
308,-166.90520,137.06953,110.90507,2025-02-15 22:30:22.804538,full_game_heuristic
309,-267.23537,132.51698,64.50573,2025-02-15 22:30:22.804538,full_game_heuristic
310,-234.26059,141.30144,66.89351,2025-02-15 22:30:22.804538,full_game_heuristic
311,-49.03611,129.94957,76.90725,2025-02-15 22:30:22.804538,full_game_heuristic
312,20.56249,136.75688,73.12874,2025-02-15 22:30:22.804538,full_game_heuristic
313,-228.81356,138.14664,135.78188,2025-02-15 22:30:22.804538,full_game_heuristic
314,-254.46151,140.34589,124.71213,2025-02-15 22:30:22.804538,full_game_heuristic
315,17.41021,137.39389,66.67532,2025-02-15 22:30:22.804538,full_game_heuristic
316,108.70201,138.78355,71.19290,2025-02-15 22:30:22.804538,full_game_heuristic
317,126.64471,137.72449,73.90216,2025-02-15 22:30:22.804538,full_game_heuristic
318,-55.21437,138.05716,24.79930,2025-02-15 22:30:22.804538,full_game_heuristic
319,-194.63055,140.62843,66.19727,2025-02-15 22:30:22.804538,full_game_heuristic
320,-2.43069,138.66766,122.65226,2025-02-15 22:30:22.804538,full_game_heuristic
321,-112.81502,133.69423,67.55938,2025-02-15 22:30:22.804538,full_game_heuristic
322,-206.42116,138.21916,133.28915,2025-02-15 22:30:22.804538,full_game_heuristic
323,276.88598,132.96213,110.80737,2025-02-15 22:30:22.804538,full_game_heuristic
324,-46.41439,131.56662,132.25486,2025-02-15 22:30:22.804538,full_game_heuristic
325,166.82198,130.99702,70.98472,2025-02-15 22:30:22.804538,full_game_heuristic
